/diseaseData/AAA [GET, 200, testclient, 2022-03-14 23:53:26.420267, 0.1411s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-14 23:53:26.425271, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-14 23:53:26.447291, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:53:26.454298, 0.001s, 17B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:53:26.458302, 0.0s, 169B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:53:26.630459, 0.0s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:53:26.634461, 0.0s, 92B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:54:15.949208, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-14 23:54:16.621820, 0.6676s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-14 23:54:16.685879, 0.035s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-14 23:54:16.744932, 0.026s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-14 23:54:16.750937, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-14 23:54:16.790974, 0.036s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-14 23:54:16.850028, 0.025s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-14 23:54:16.882057, 0.027s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-14 23:54:16.949118, 0.035s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-14 23:54:16.982148, 0.028s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-14 23:54:17.048209, 0.03s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:54:17.106261, 0.027s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-14 23:54:17.111265, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:54:17.116270, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:54:17.121274, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:54:17.149300, 0.024s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:54:17.155305, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-14 23:54:17.284423, 0.1251s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-14 23:54:17.423549, 0.1341s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-14 23:54:17.428554, 0.001s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-14 23:54:17.452576, 0.02s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:54:17.458581, 0.001s, 17B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:54:17.463587, 0.0s, 169B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:54:17.629737, 0.0s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:54:17.633740, 0.0s, 92B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:55:39.018772, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-14 23:55:39.636334, 0.6126s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-14 23:55:39.690382, 0.021s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-14 23:55:39.751438, 0.025s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-14 23:55:39.756442, 0.0s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-14 23:55:39.790474, 0.029s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-14 23:55:39.843521, 0.024s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-14 23:55:39.874550, 0.026s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-14 23:55:39.924596, 0.021s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-14 23:55:39.964633, 0.035s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-14 23:55:40.028691, 0.029s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:55:40.086743, 0.027s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-14 23:55:40.091749, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:55:40.096753, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:55:40.101757, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:55:40.142794, 0.037s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:55:40.148800, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-14 23:55:40.314951, 0.1621s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-14 23:55:40.461084, 0.1411s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-14 23:55:40.466089, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-14 23:55:40.495115, 0.025s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:55:40.502122, 0.001s, 17B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:55:40.506125, 0.001s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:55:40.674278, 0.001s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:55:40.677281, 0.0s, 92B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:56:20.547824, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-14 23:56:21.240454, 0.6886s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-14 23:56:21.291501, 0.022s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-14 23:56:21.340545, 0.022s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-14 23:56:21.345549, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-14 23:56:21.370573, 0.021s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-14 23:56:21.417615, 0.019s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-14 23:56:21.443640, 0.022s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-14 23:56:21.495686, 0.022s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-14 23:56:21.521709, 0.021s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-14 23:56:21.568753, 0.022s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:56:21.614795, 0.018s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-14 23:56:21.619799, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:56:21.624803, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:56:21.629809, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:56:21.651828, 0.018s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:56:21.656833, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-14 23:56:21.761928, 0.0991s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-14 23:56:21.879035, 0.1121s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-14 23:56:21.884040, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-14 23:56:21.907061, 0.019s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:56:21.913066, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-14 23:56:23.380909, 1.4648s, 70B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:56:23.548062, 0.0s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:56:23.552065, 0.0s, 92B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:56:51.550825, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-14 23:56:52.116648, 0.5608s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-14 23:56:52.184575, 0.0299s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-14 23:56:52.244629, 0.029s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-14 23:56:52.250634, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-14 23:56:52.275658, 0.021s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-14 23:56:52.328706, 0.023s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-14 23:56:52.359735, 0.027s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-14 23:56:52.412588, 0.026s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-14 23:56:52.443615, 0.026s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-14 23:56:52.497668, 0.027s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:56:52.554719, 0.03s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-14 23:56:52.559723, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:56:52.564574, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-14 23:56:52.568577, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-14 23:56:52.592599, 0.02s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:56:52.597604, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-14 23:56:52.723721, 0.1221s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-14 23:56:52.843831, 0.1151s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-14 23:56:52.847834, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-14 23:56:52.869854, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-14 23:56:52.875859, 0.0s, 17B]
/v1/users/create [POST, 200, testclient, 2022-03-14 23:56:53.549477, 0.6696s, 49B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:56:53.720633, 0.001s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-14 23:56:53.724638, 0.001s, 92B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:20:27.248690, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:20:27.973353, 0.7197s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:20:28.057428, 0.046s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:20:28.129494, 0.025s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:20:28.135499, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:20:28.161524, 0.021s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:20:28.204563, 0.018s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:20:28.230587, 0.021s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:20:28.276629, 0.02s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:20:28.303652, 0.022s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:20:28.371715, 0.041s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:20:28.440778, 0.022s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:20:28.445782, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:20:28.450787, 0.0s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:20:28.455791, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:20:28.478812, 0.019s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:20:28.484817, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:20:28.613935, 0.1241s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:20:28.732044, 0.1131s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:20:28.737047, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:20:28.760069, 0.019s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:20:28.767074, 0.001s, 17B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:20:30.760890, 1.9888s, 49B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:20:30.929042, 0.001s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:20:30.932045, 0.0s, 92B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:20:31.593647, 0.6546s, 49B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:23:16.026098, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:23:16.694919, 0.6648s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:23:16.760968, 0.031s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:23:16.831033, 0.038s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:23:16.836037, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:23:16.881079, 0.041s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:23:16.940132, 0.025s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:23:16.972161, 0.028s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:23:17.019204, 0.019s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:23:17.046229, 0.023s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:23:17.090268, 0.019s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:23:17.137311, 0.02s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:23:17.142316, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:23:17.147320, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:23:17.151323, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:23:17.174345, 0.018s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:23:17.180350, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:23:17.310469, 0.1261s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:23:17.417566, 0.1021s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:23:17.421570, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:23:17.443590, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:23:17.449595, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:23:18.969979, 1.5164s, 70B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:23:19.291271, 0.0s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:23:19.295275, 0.001s, 92B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:23:19.930853, 0.6296s, 49B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:30:15.105466, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:30:15.740236, 0.6298s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:30:15.814304, 0.031s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:30:15.938417, 0.043s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:30:15.944423, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:30:15.983458, 0.035s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:30:16.042511, 0.033s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:30:16.078544, 0.032s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:30:16.126588, 0.022s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:30:16.154613, 0.023s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:30:16.218672, 0.04s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:30:16.267717, 0.022s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:30:16.273722, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:30:16.277726, 0.0s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:30:16.282730, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:30:16.315760, 0.028s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:30:16.321765, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:30:16.462894, 0.1371s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:30:16.583003, 0.1151s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:30:16.588008, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:30:16.643058, 0.051s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:30:16.650065, 0.001s, 17B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:30:17.515065, 0.861s, 49B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:30:17.689223, 0.001s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:30:17.693227, 0.001s, 92B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:30:18.344821, 0.6446s, 49B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:30:56.191340, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:30:56.802401, 0.6061s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:30:56.865556, 0.024s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:30:56.930615, 0.026s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:30:56.935619, 0.0s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:30:56.967202, 0.026s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:30:57.020250, 0.019s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:30:57.046273, 0.021s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:30:57.111332, 0.026s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:30:57.138356, 0.022s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:30:57.188402, 0.022s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:30:57.270477, 0.05s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:30:57.275481, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:30:57.280486, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:30:57.285490, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:30:57.310513, 0.021s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:30:57.315518, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:30:57.438630, 0.1191s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:30:57.558739, 0.1151s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:30:57.563743, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:30:57.585763, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:30:57.591769, 0.0s, 17B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:30:58.343835, 0.7481s, 49B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:30:58.510987, 0.0s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:30:58.513988, 0.0s, 92B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:30:59.171054, 0.6491s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:30:59.555083, 0.38s, 37B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:30:59.875127, 0.311s, 37B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:31:41.610145, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:31:42.267743, 0.6526s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:31:42.340810, 0.03s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:31:42.402866, 0.026s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:31:42.408872, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:31:42.442902, 0.03s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:31:42.494950, 0.026s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:31:42.527980, 0.028s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:31:42.582029, 0.019s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:31:42.612057, 0.025s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:31:42.672111, 0.035s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:31:42.720155, 0.022s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:31:42.725159, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:31:42.730164, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:31:42.735168, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:31:42.758189, 0.019s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:31:42.764194, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:31:42.886306, 0.1181s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:31:43.016424, 0.1251s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:31:43.022431, 0.001s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:31:43.046452, 0.02s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:31:43.053458, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:31:46.388494, 3.332s, 70B]
/v1/users/delete/jg9k7AmcKbYkMuizcpCSmtWWnla2 [DELETE, 404, testclient, 2022-03-15 00:31:47.017065, 0.6256s, 64B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:31:47.022070, 0.001s, 92B]
/v1/users/create [POST, 422, testclient, 2022-03-15 00:31:47.026073, 0.001s, 92B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:31:48.378304, 1.1811s, 70B]
/v1/users/delete/ZYVslm9FFIOcBENwTjcOqXfmNvt1 [DELETE, 404, testclient, 2022-03-15 00:31:49.025894, 0.6446s, 64B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:31:49.381724, 0.3458s, 37B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:33:14.353642, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:33:14.899138, 0.5415s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:33:14.982213, 0.042s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:33:15.052277, 0.038s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:33:15.058283, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:33:15.088310, 0.026s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:33:15.153369, 0.024s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:33:15.179392, 0.022s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:33:15.239448, 0.019s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:33:15.280485, 0.036s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:33:15.344543, 0.031s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:33:15.392587, 0.018s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:33:15.397591, 0.001s, 68B]
